datetime,forecast,Номер скважины
1992-07-06,17.41902340523388,91
1992-07-07,17.403734629679416,91
1992-07-08,17.388486040720935,91
1992-07-09,17.373277462615373,91
1992-04-11,2.238317944035485,92
1992-04-12,2.2369316703973623,92
1992-04-13,2.235547969285512,92
1992-04-14,2.234166832753312,92
1992-04-15,2.232788252888467,92
1992-04-16,2.2314122218128123,92
1992-04-17,2.2300387316821286,92
1992-04-18,2.2286677746859547,92
1992-04-19,2.227299343047397,92
1992-04-20,2.225933429022949,92
1992-04-21,2.224570024902304,92
1992-04-22,2.223209123008173,92
1992-04-23,2.2218507156961036,92
1992-04-24,2.2204947953542997,92
1992-04-25,2.219141354403442,92
1992-04-26,2.21779038529651,92
1992-04-27,2.216441880518606,92
1992-04-28,2.215095832586778,92
1992-04-29,2.2137522340498474,92
1992-04-30,2.2124110774882335,92
1992-05-01,2.211072355513783,92
1992-05-02,2.209736060769599,92
1992-05-03,2.20840218592987,92
1992-05-04,2.2070707236997036,92
1992-05-05,2.2057416668149545,92
1992-05-06,2.204415008042064,92
1992-05-07,2.203090740177889,92
1992-05-08,2.2017688560495428,92
1992-05-09,2.2004493485142267,92
1992-05-10,2.1991322104590725,92
1992-05-11,2.1978174348009785,92
1992-05-12,2.196505014486452,92
1992-05-13,2.1951949424914474,92
1992-05-14,2.19388721182121,92
1992-05-15,2.1925818155101204,92
1992-05-16,2.1912787466215358,92
1992-05-17,2.1899779982476377,92
1992-05-18,2.1886795635092753,92
1992-05-19,2.1873834355558173,92
1992-05-20,2.1860896075649947,92
1992-05-21,2.1847980727427534,92
1992-05-22,2.1835088243231042,92
1992-05-23,2.1822218555679718,92
1992-05-24,2.18093715976705,92
1992-05-25,2.179654730237651,92
1992-05-26,2.1783745603245634,92
1992-05-27,2.177096643399904,92
1992-05-28,2.1758209728629763,92
1992-05-29,2.1745475421401235,92
1992-05-30,2.17327634468459,92
1992-05-31,2.17200737397638,92
1992-06-01,2.1707406235221125,92
1992-06-02,2.169476086854888,92
1992-06-03,2.1682137575341454,92
1992-06-04,2.166953629145525,92
1992-06-05,2.1656956953007334,92
1992-06-06,2.164439949637406,92
1992-06-07,2.1631863858189715,92
1992-06-08,2.1619349975345186,92
1992-06-09,2.1606857784986633,92
1992-06-10,2.159438722451413,92
1992-06-11,2.158193823158039,92
1992-06-12,2.156951074408942,92
1992-06-13,2.1557104700195246,92
1992-06-14,2.1544720038300604,92
1992-06-15,2.1532356697055666,92
1992-06-16,2.1520014615356753,92
1992-06-17,2.150769373234508,92
1992-06-18,2.149539398740548,92
1992-06-19,2.148311532016516,92
1992-06-20,2.1470857670492465,92
1992-06-21,2.145862097849562,92
1992-06-22,2.1446405184521526,92
1992-06-23,2.1434210229154513,92
1992-06-24,2.142203605321515,92
1992-06-25,2.1409882597759013,92
1992-06-26,2.139774980407552,92
1992-06-27,2.1385637613686708,92
1992-06-28,2.1373545968346064,92
1992-06-29,2.136147481003735,92
1992-06-30,2.1349424080973427,92
1992-07-01,2.1337393723595093,92
1992-07-02,2.1325383680569945,92
1992-07-03,2.13133938947912,92
1992-07-04,2.13014243093766,92
1992-07-05,2.1289474867667217,92
1992-07-06,2.1277545513226386,92
1992-07-07,2.1265636189838553,92
1992-07-08,2.1253746841508168,92
1992-07-09,2.1241877412458585,92
1992-04-11,0.758041275632905,93
1992-04-12,0.7543968494120126,93
1992-04-13,0.7507704192362531,93
1992-04-14,0.7471618938979803,93
1992-04-15,0.743571182663666,93
1992-04-16,0.7399981952714076,93
1992-04-17,0.7364428419283984,93
1992-04-18,0.7329050333084115,93
1992-04-19,0.7293846805493487,93
1992-04-20,0.7258816952507511,93
1992-04-21,0.7223959894713254,93
1992-04-22,0.7189274757265366,93
1992-04-23,0.7154760669861328,93
1992-04-24,0.7120416766717655,93
1992-04-25,0.708624218654568,93
1992-04-26,0.7052236072527472,93
1992-04-27,0.7018397572292369,93
1992-04-28,0.6984725837893156,93
1992-04-29,0.6951220025782382,93
1992-04-30,0.6917879296789267,93
1992-05-01,0.6884702816096269,93
1992-05-02,0.6851689753215789,93
1992-05-03,0.6818839281967451,93
1992-05-04,0.6786150580455051,93
1992-05-05,0.6753622831043636,93
1992-05-06,0.672125522033716,93
1992-05-07,0.6689046939155804,93
1992-05-08,0.6656997182513426,93
1992-05-09,0.6625105149595584,93
1992-05-10,0.6593370043737221,93
1992-05-11,0.6561791072400484,93
1992-05-12,0.6530367447153097,93
1992-05-13,0.6499098383646421,93
1992-05-14,0.6467983101593617,93
1992-05-15,0.6437020824748435,93
1992-05-16,0.6406210780883371,93
1992-05-17,0.6375552201768684,93
1992-05-18,0.6345044323150985,93
1992-05-19,0.6314686384732241,93
1992-05-20,0.6284477630148595,93
1992-05-21,0.6254417306949834,93
1992-05-22,0.6224504666578256,93
1992-05-23,0.6194738964348353,93
1992-05-24,0.6165119459426142,93
1992-05-25,0.6135645414808608,93
1992-05-26,0.610631609730367,93
1992-05-27,0.6077130777509848,93
1992-05-28,0.6048088729796041,93
1992-05-29,0.6019189232281807,93
1992-05-30,0.5990431566817376,93
1992-05-31,0.5961815018963736,93
1992-06-01,0.5933338877973259,93
1992-06-02,0.5905002436770005,93
1992-06-03,0.5876804991930158,93
1992-06-04,0.5848745843662948,93
1992-06-05,0.5820824295791287,93
1992-06-06,0.5793039655732508,93
1992-06-07,0.5765391234479609,93
1992-06-08,0.573787834658219,93
1992-06-09,0.5710500310127518,93
1992-06-10,0.5683256446722056,93
1992-06-11,0.5656146081472727,93
1992-06-12,0.5629168542968273,93
1992-06-13,0.5602323163261126,93
1992-06-14,0.5575609277848773,93
1992-06-15,0.5549026225655823,93
1992-06-16,0.5522573349015767,93
1992-06-17,0.549624999365284,93
1992-06-18,0.547005550866434,93
1992-06-19,0.544398924650269,93
1992-06-20,0.5418050562957581,93
1992-06-21,0.539223881713859,93
1992-06-22,0.5366553371457518,93
1992-06-23,0.534099359161083,93
1992-06-24,0.531555884656255,93
1992-06-25,0.5290248508526889,93
1992-06-26,0.5265061952950961,93
1992-06-27,0.5239998558497965,93
1992-06-28,0.5215057707030076,93
1992-06-29,0.5190238783591461,93
1992-06-30,0.5165541176391711,93
1992-07-01,0.5140964276789031,93
1992-07-02,0.5116507479273505,93
1992-07-03,0.5092170181450819,93
1992-07-04,0.5067951784025702,93
1992-07-05,0.5043851690785477,93
1992-07-06,0.501986930858407,93
1992-07-07,0.49960040473255407,93
1992-07-08,0.49722553199482716,93
1992-07-09,0.49486225424088554,93
1992-04-11,7.520221918088989,94
1992-04-12,7.4418014056797235,94
1992-04-13,7.365784110653109,94
1992-04-14,7.292049743114192,94
1992-04-15,7.220486277179725,94
1992-04-16,7.150989235062646,94
1992-04-17,7.083461045528305,94
1992-04-18,7.017810467760869,94
1992-04-19,6.953952072901612,94
1992-04-20,6.891805776558296,94
1992-04-21,6.83129641646736,94
1992-04-22,6.77235337024378,94
1992-04-23,6.714910208797938,94
1992-04-24,6.658904381551962,94
1992-04-25,6.604276930063956,94
1992-04-26,6.550972227079161,94
1992-04-27,6.498937738382334,94
1992-04-28,6.448123805133557,94
1992-04-29,6.398483444637376,94
1992-04-30,6.349972167728347,94
1992-05-01,6.3025478111596005,94
1992-05-02,6.256170383559144,94
1992-05-03,6.2108019236747625,94
1992-05-04,6.166406369765522,94
1992-05-05,6.122949439118618,94
1992-05-06,6.080398516776782,94
1992-05-07,6.038722552655497,94
1992-05-08,5.997891966312539,94
1992-05-09,5.957878558706158,94
1992-05-10,5.918655430343736,94
1992-05-11,5.880196905281112,94
1992-05-12,5.842478460484644,94
1992-05-13,5.805476660114481,94
1992-05-14,5.769169094328928,94
1992-05-15,5.733534322246836,94
1992-05-16,5.698551818738217,94
1992-05-17,5.664201924743073,94
1992-05-18,5.630465800845253,94
1992-05-19,5.597325383852269,94
1992-05-20,5.564763346153704,94
1992-05-21,5.532763057650533,94
1992-05-22,5.501308550065301,94
1992-05-23,5.470384483459191,94
1992-05-24,5.439976114796494,94
1992-05-25,5.410069268410147,94
1992-05-26,5.3806503082339505,94
1992-05-27,5.351706111677925,94
1992-05-28,5.3232240450330846,94
1992-05-29,5.295191940300976,94
1992-05-30,5.267598073351412,94
1992-05-31,5.240431143319378,94
1992-06-01,5.213680253158865,94
1992-06-02,5.187334891277626,94
1992-06-03,5.16138491418256,94
1992-06-04,5.135820530070652,94
1992-06-05,5.110632283305183,94
1992-06-06,5.085811039721294,94
1992-06-07,5.061347972709078,94
1992-06-08,5.037234550026008,94
1992-06-09,5.013462521293977,94
1992-06-10,4.990023906139332,94
1992-06-11,4.966910982937185,94
1992-06-12,4.944116278123948,94
1992-06-13,4.921632556044503,94
1992-06-14,4.899452809302675,94
1992-06-15,4.8775702495857995,94
1992-06-16,4.855978298936083,94
1992-06-17,4.834670581443283,94
1992-06-18,4.813640915334873,94
1992-06-19,4.792883305441428,94
1992-06-20,4.772391936016342,94
1992-06-21,4.752161163890382,94
1992-06-22,4.732185511942773,94
1992-06-23,4.712459662871642,94
1992-06-24,4.692978453247766,94
1992-06-25,4.673736867836484,94
1992-06-26,4.654730034173644,94
1992-06-27,4.635953217382204,94
1992-06-28,4.617401815217024,94
1992-06-29,4.599071353326034,94
1992-06-30,4.580957480716721,94
1992-07-01,4.5630559654174885,94
1992-07-02,4.5453626903240725,94
1992-07-03,4.5278736492217675,94
1992-07-04,4.510584942974713,94
1992-07-05,4.493492775874028,94
1992-07-06,4.47659345213703,94
1992-07-07,4.459883372550182,94
1992-07-08,4.443359031248881,94
1992-07-09,4.427017012627511,94
1992-04-11,5.859061419317366,95
1992-04-12,5.858757859129421,95
1992-04-13,5.858454314673437,95
1992-04-14,5.858150785953256,95
1992-04-15,5.857847272958748,95
1992-04-16,5.857543775693756,95
1992-04-17,5.857240294162119,95
1992-04-18,5.85693682835371,95
1992-04-19,5.856633378272369,95
1992-04-20,5.856329943921938,95
1992-04-21,5.856026525292289,95
1992-04-22,5.855723122387264,95
1992-04-23,5.855419735210701,95
1992-04-24,5.855116363752476,95
1992-04-25,5.8548130080164285,95
1992-04-26,5.854509668006398,95
1992-04-27,5.854206343712262,95
1992-04-28,5.853903035137858,95
1992-04-29,5.853599742287025,95
1992-04-30,5.853296465149642,95
1992-05-01,5.852993203734199,95
1992-05-02,5.852689958030578,95
1992-05-03,5.852386728042615,95
1992-05-04,5.852083513774148,95
1992-05-05,5.851780315215059,95
1992-05-06,5.851477132369183,95
1992-05-07,5.851173965240361,95
1992-05-08,5.850870813818472,95
1992-05-09,5.850567678107354,95
1992-05-10,5.850264558110844,95
1992-05-11,5.849961453818826,95
1992-05-12,5.849658365235135,95
1992-05-13,5.849355292363608,95
1992-05-14,5.84905223519413,95
1992-05-15,5.848749193730538,95
1992-05-16,5.8484461679766655,95
1992-05-17,5.848143157922402,95
1992-05-18,5.84784016357158,95
1992-05-19,5.8475371849280355,95
1992-05-20,5.847234221981659,95
1992-05-21,5.846931274736281,95
1992-05-22,5.846628343195738,95
1992-05-23,5.846325427349921,95
1992-05-24,5.846022527202663,95
1992-05-25,5.845719642757796,95
1992-05-26,5.845416774005215,95
1992-05-27,5.8451139209533975,95
1992-05-28,5.844811083592238,95
1992-05-29,5.844508261925569,95
1992-05-30,5.844205455957222,95
1992-05-31,5.843902665677092,95
1992-06-01,5.843599891089014,95
1992-06-02,5.843297132196817,95
1992-06-03,5.842994388990396,95
1992-06-04,5.842691661473587,95
1992-06-05,5.842388949650218,95
1992-06-06,5.842086253510186,95
1992-06-07,5.8417835730573255,95
1992-06-08,5.8414809082954635,95
1992-06-09,5.8411782592145025,95
1992-06-10,5.8408756258182715,95
1992-06-11,5.8405730081106,95
1992-06-12,5.84027040608139,95
1992-06-13,5.839967819734472,95
1992-06-14,5.839665249073672,95
1992-06-15,5.839362694088897,95
1992-06-16,5.839060154783973,95
1992-06-17,5.838757631162731,95
1992-06-18,5.838455123215073,95
1992-06-19,5.838152630944831,95
1992-06-20,5.83785015435583,95
1992-06-21,5.837547693437975,95
1992-06-22,5.837245248199738,95
1992-06-23,5.836942818631025,95
1992-06-24,5.836640404735661,95
1992-06-25,5.836338006517475,95
1992-06-26,5.836035623966376,95
1992-06-27,5.835733257086192,95
1992-06-28,5.835430905880745,95
1992-06-29,5.83512857033995,95
1992-06-30,5.834826250467631,95
1992-07-01,5.8345239462676135,95
1992-07-02,5.8342216577298105,95
1992-07-03,5.833919384858048,95
1992-07-04,5.833617127656151,95
1992-07-05,5.833314886114031,95
1992-07-06,5.833012660235515,95
1992-07-07,5.832710450024427,95
1992-07-08,5.832408255470683,95
1992-07-09,5.832106076578107,95
1992-04-11,9.25270772486892,96
1992-04-12,9.25270772486892,96
1992-04-13,9.226737835100158,96
1992-04-14,9.226737835100158,96
1992-04-15,9.226737835100158,96
1992-04-16,9.226737835100158,96
1992-04-17,9.200840835905124,96
1992-04-18,9.200840835905124,96
1992-04-19,9.200840835905124,96
1992-04-20,9.175016522699362,96
1992-04-21,9.175016522699362,96
1992-04-22,9.175016522699362,96
1992-04-23,9.175016522699362,96
1992-04-24,9.149264691472633,96
1992-04-25,9.149264691472633,96
1992-04-26,9.149264691472633,96
1992-04-27,9.123585138787298,96
1992-04-28,9.123585138787298,96
1992-04-29,9.123585138787298,96
1992-04-30,9.123585138787298,96
1992-05-01,9.097977661776715,96
1992-05-02,9.097977661776715,96
1992-05-03,9.097977661776715,96
1992-05-04,9.072442058143634,96
1992-05-05,9.072442058143634,96
1992-05-06,9.072442058143634,96
1992-05-07,9.072442058143634,96
1992-05-08,9.0469781261586,96
1992-05-09,9.0469781261586,96
1992-05-10,9.0469781261586,96
1992-05-11,9.021585664658357,96
1992-05-12,9.021585664658357,96
1992-05-13,9.021585664658357,96
1992-05-14,9.021585664658357,96
1992-05-15,8.99626447304426,96
1992-05-16,8.99626447304426,96
1992-05-17,8.99626447304426,96
1992-05-18,8.971014351280699,96
1992-05-19,8.971014351280699,96
1992-05-20,8.971014351280699,96
1992-05-21,8.971014351280699,96
1992-05-22,8.9458350998935,96
1992-05-23,8.9458350998935,96
1992-05-24,8.9458350998935,96
1992-05-25,8.920726519968369,96
1992-05-26,8.920726519968369,96
1992-05-27,8.920726519968369,96
1992-05-28,8.920726519968369,96
1992-05-29,8.895688413149305,96
1992-05-30,8.895688413149305,96
1992-05-31,8.895688413149305,96
1992-06-01,8.870720581637041,96
1992-06-02,8.870720581637041,96
1992-06-03,8.870720581637041,96
1992-06-04,8.870720581637041,96
1992-06-05,8.845822828187483,96
1992-06-06,8.845822828187483,96
1992-06-07,8.845822828187483,96
1992-06-08,8.820994956110146,96
1992-06-09,8.820994956110146,96
1992-06-10,8.820994956110146,96
1992-06-11,8.820994956110146,96
1992-06-12,8.796236769266605,96
1992-06-13,8.796236769266605,96
1992-06-14,8.796236769266605,96
1992-06-15,8.77154807206894,96
1992-06-16,8.77154807206894,96
1992-06-17,8.77154807206894,96
1992-06-18,8.77154807206894,96
1992-06-19,8.746928669478196,96
1992-06-20,8.746928669478196,96
1992-06-21,8.746928669478196,96
1992-06-22,8.722378367002843,96
1992-06-23,8.722378367002843,96
1992-06-24,8.722378367002843,96
1992-06-25,8.722378367002843,96
1992-06-26,8.697896970697233,96
1992-06-27,8.697896970697233,96
1992-06-28,8.697896970697233,96
1992-06-29,8.697896970697233,96
1992-06-30,8.673484287160072,96
1992-07-01,8.673484287160072,96
1992-07-02,8.673484287160072,96
1992-07-03,8.649140123532897,96
1992-07-04,8.649140123532897,96
1992-07-05,8.649140123532897,96
1992-07-06,8.649140123532897,96
1992-07-07,8.624864287498543,96
1992-07-08,8.624864287498543,96
1992-07-09,8.624864287498543,96
1992-04-11,1.0782143890788851,97
1992-04-12,1.073181912504423,97
1992-04-13,1.0681988567015097,97
1992-04-14,1.0632644843003338,97
1992-04-15,1.058378072654774,97
1992-04-16,1.053538913474839,97
1992-04-17,1.0487463124700973,97
1992-04-18,1.0439995890037197,97
1992-04-19,1.0392980757567665,97
1992-04-20,1.0346411184023614,97
1992-04-21,1.0300280752894215,97
1992-04-22,1.02545831713561,97
1992-04-23,1.020931226729201,97
1992-04-24,1.0164461986395579,97
1992-04-25,1.0120026389359313,97
1992-04-26,1.0075999649143015,97
1992-04-27,1.0032376048319966,97
1992-04-28,0.9989149976498284,97
1992-04-29,0.9946315927814972,97
1992-04-30,0.9903868498500308,97
1992-05-01,0.9861802384510229,97
1992-05-02,0.9820112379224532,97
1992-05-03,0.9778793371208755,97
1992-05-04,0.9737840342037671,97
1992-05-05,0.9697248364178465,97
1992-05-06,0.9657012598931616,97
1992-05-07,0.9617128294427733,97
1992-05-08,0.9577590783678512,97
1992-05-09,0.9538395482680158,97
1992-05-10,0.949953788856757,97
1992-05-11,0.9461013577817791,97
1992-05-12,0.9422818204501103,97
1992-05-13,0.9384947498578364,97
1992-05-14,0.9347397264243115,97
1992-05-15,0.9310163378307125,97
1992-05-16,0.9273241788628026,97
1992-05-17,0.923662851257776,97
1992-05-18,0.9200319635550614,97
1992-05-19,0.9164311309509653,97
1992-05-20,0.9128599751570384,97
1992-05-21,0.9093181242620557,97
1992-05-22,0.9058052125975035,97
1992-05-23,0.9023208806064646,97
1992-05-24,0.8988647747158113,97
1992-05-25,0.8954365472115977,97
1992-05-26,0.8920358561175666,97
1992-05-27,0.8886623650766773,97
1992-05-28,0.8853157432355645,97
1992-05-29,0.8819956651318489,97
1992-05-30,0.8787018105842131,97
1992-05-31,0.8754338645851665,97
1992-06-01,0.8721915171964189,97
1992-06-02,0.8689744634467961,97
1992-06-03,0.8657824032326163,97
1992-06-04,0.8626150412204663,97
1992-06-05,0.8594720867523036,97
1992-06-06,0.856353253752826,97
1992-06-07,0.8532582606390395,97
1992-06-08,0.8501868302319687,97
1992-06-09,0.847138689670446,97
1992-06-10,0.8441135703269277,97
1992-06-11,0.8411112077252769,97
1992-06-12,0.8381313414604611,97
1992-06-13,0.8351737151201158,97
1992-06-14,0.8322380762079169,97
1992-06-15,0.8293241760687204,97
1992-06-16,0.8264317698154169,97
1992-06-17,0.8235606162574571,97
1992-06-18,0.820710477831005,97
1992-06-19,0.8178811205306721,97
1992-06-20,0.8150723138427945,97
1992-06-21,0.8122838306802109,97
1992-06-22,0.8095154473185014,97
1992-06-23,0.8067669433336497,97
1992-06-24,0.8040381015410926,97
1992-06-25,0.8013287079361182,97
1992-06-26,0.7986385516355816,97
1992-06-27,0.7959674248209012,97
1992-06-28,0.7933151226823034,97
1992-06-29,0.7906814433642856,97
1992-06-30,0.7880661879122645,97
1992-07-01,0.7854691602203796,97
1992-07-02,0.7828901669804256,97
1992-07-03,0.7803290176318814,97
1992-07-04,0.7777855243130103,97
1992-07-05,0.7752595018130047,97
1992-07-06,0.7727507675251495,97
1992-07-07,0.7702591414009773,97
1992-07-08,0.7677844459053929,97
1992-07-09,0.7653265059727418,97
1992-04-11,14.587883053317828,98
1992-04-12,14.430751532105207,98
1992-04-13,14.27859059142391,98
1992-04-14,14.131143579746155,98
1992-04-15,13.988172023190254,98
1992-04-16,13.849454003029434,98
1992-04-17,13.714782706762415,98
1992-04-18,13.583965131222095,98
1992-04-19,13.456820919220792,98
1992-04-20,13.33318131378071,98
1992-04-21,13.21288821615715,98
1992-04-22,13.095793335695685,98
1992-04-23,12.981757421126696,98
1992-04-24,12.870649564235501,98
1992-04-25,12.762346567990203,98
1992-04-26,12.65673237219234,98
1992-04-27,12.553697530562296,98
1992-04-28,12.45313873390301,98
1992-04-29,12.354958374619034,98
1992-04-30,12.259064148417869,98
1992-05-01,12.165368689498992,98
1992-05-02,12.07378923595317,98
1992-05-03,11.984247322459298,98
1992-05-04,11.89666849768533,98
1992-05-05,11.810982064079987,98
1992-05-06,11.727120837988446,98
1992-05-07,11.645020928242175,98
1992-05-08,11.564621531564683,98
1992-05-09,11.4858647433044,98
1992-05-10,11.408695382155894,98
1992-05-11,11.33306082766378,98
1992-05-12,11.258910869422078,98
1992-05-13,11.18619756698698,98
1992-05-14,11.11487511961504,98
1992-05-15,11.044899745022592,98
1992-05-16,10.976229566437194,98
1992-05-17,10.908824507279137,98
1992-05-18,10.842646192871216,98
1992-05-19,10.777657858629134,98
1992-05-20,10.71382426423352,98
1992-05-21,10.651111613328387,98
1992-05-22,10.589487478330348,98
1992-05-23,10.528920729968563,98
